,A,B,R_val,R_z_score,R_p_val
780,CD4_naive_CM,Macro_dividing,0.49374592231005565,133.7408045292828,0.0
1207,DC_1,DC_2,0.49356919521090026,133.692934514858,0.0
2461,Macro_interstitial,Macro_int,0.49350207732009704,133.67475431263512,0.0
276,B_naive,Macro_dividing,0.49329670073106074,133.61912401978998,0.0
706,CD4_TRM,Macro_CHIT1,0.4927643096011649,133.47491539989213,0.0
636,CD4_EM_Effector,Macro_CHIT1,0.492602877083648,133.4311882240425,0.0
1231,DC_1,Macro_interstitial,0.492572499650827,133.422959898255,0.0
185,B_memory,Erythrocyte,0.49205975389803175,133.28407261554696,0.0
640,CD4_EM_Effector,Macro_alv,0.49198435044127486,133.26364810464918,0.0
2420,Macro_CHIT1,Macro_AW_CX3CR1,0.4917092898143286,133.18914251811188,0.0
710,CD4_TRM,Macro_alv,0.4912968536531361,133.07742606330697,0.0
1046,CD8_TRM,Macro_dividing,0.4907374729653727,132.92590679025736,0.0
2568,Macro_alv,Mast_cell,0.49049338185818464,132.85978990791222,0.0
